Date;ITUB4 BZ Equity;CIEL3 BZ Equity;ABEV3 BZ Equity;PETR4 BZ Equity;VALE5 BZ Equity
3/26/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
3/27/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
3/28/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/1/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/2/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/3/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/4/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/5/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/8/2013;0.333333333333333;1.16666666666667;0.5;-0.333333333333333;-0.666666666666667
4/9/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/10/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/11/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/12/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/15/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/16/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/17/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/18/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/19/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/22/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/23/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/24/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/25/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/26/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/29/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
4/30/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/2/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/3/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/6/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/7/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/8/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/9/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/10/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/13/2013;0.285714285714286;1.14285714285714;0.428571428571429;-0.285714285714286;-0.571428571428571
5/14/2013;0.25;1.125;0.375;-0.25;-0.5
5/15/2013;0.25;1.125;0.375;-0.25;-0.5
5/16/2013;0.25;1.125;0.375;-0.25;-0.5
5/17/2013;0.25;1.125;0.375;-0.25;-0.5
5/20/2013;0.25;1.125;0.375;-0.25;-0.5
5/21/2013;0.25;1.125;0.375;-0.25;-0.5
5/22/2013;0.25;1.125;0.375;-0.25;-0.5
5/23/2013;0.25;1.125;0.375;-0.25;-0.5
5/24/2013;0.25;1.125;0.375;-0.25;-0.5
5/27/2013;0.25;1.125;0.375;-0.25;-0.5
5/28/2013;0.25;1.125;0.375;-0.25;-0.5
5/29/2013;0.25;1.125;0.375;-0.25;-0.5
5/31/2013;0.25;1.125;0.375;-0.25;-0.5
6/3/2013;0.25;1.125;0.375;-0.25;-0.5
6/4/2013;0.25;1.125;0.375;-0.25;-0.5
6/5/2013;0.25;1.125;0.375;-0.25;-0.5
6/6/2013;0.25;1.125;0.375;-0.25;-0.5
6/7/2013;0.25;1.125;0.375;-0.25;-0.5
6/10/2013;0.25;1.125;0.375;-0.25;-0.5
6/11/2013;0.25;1.125;0.375;-0.25;-0.5
6/12/2013;0.25;1.125;0.375;-0.25;-0.5
6/13/2013;0.25;1.125;0.375;-0.25;-0.5
6/14/2013;0.25;1.125;0.375;-0.25;-0.5
6/17/2013;0.25;1.125;0.375;-0.25;-0.5
6/18/2013;0.25;1.125;0.375;-0.25;-0.5
6/19/2013;0.25;1.125;0.375;-0.25;-0.5
6/20/2013;0.25;1.125;0.375;-0.25;-0.5
6/21/2013;0.25;1.125;0.375;-0.25;-0.5
6/24/2013;0.25;1.125;0.375;-0.25;-0.5
6/25/2013;0.25;1.125;0.375;-0.25;-0.5
6/26/2013;0.25;1.125;0.375;-0.25;-0.5
6/27/2013;0.25;1.125;0.375;-0.25;-0.5
6/28/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/1/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/2/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/3/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/4/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/5/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/8/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/10/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/11/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/12/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/15/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/16/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/17/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/18/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/19/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/22/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/23/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/24/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/25/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/26/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/29/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/30/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
7/31/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/1/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/2/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/5/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/6/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/7/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/8/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/9/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/12/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/13/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/14/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/15/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/16/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/19/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/20/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/21/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/22/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/23/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/26/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/27/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/28/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/29/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
8/30/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/2/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/3/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/4/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/5/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/6/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/9/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/10/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/11/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/12/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/13/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/16/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/17/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/18/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/19/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/20/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/23/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/24/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/25/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/26/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/27/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
9/30/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/1/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/2/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/3/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/4/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/7/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/8/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/9/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/10/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/11/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/14/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/15/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/16/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/17/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/18/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/21/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/22/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/23/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/24/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/25/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/28/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/29/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/30/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
10/31/2013;0.2;0.9;0.4;-0.1;-0.4
11/1/2013;0.2;0.9;0.4;-0.1;-0.4
11/4/2013;0.2;0.9;0.4;-0.1;-0.4
11/5/2013;0.2;0.9;0.4;-0.1;-0.4
11/6/2013;0.2;0.9;0.4;-0.1;-0.4
11/7/2013;0.2;0.9;0.4;-0.1;-0.4
11/8/2013;0.2;0.9;0.4;-0.1;-0.4
11/11/2013;0.2;0.9;0.4;-0.1;-0.4
11/12/2013;0.2;0.9;0.4;-0.1;-0.4
11/13/2013;0.2;0.9;0.4;-0.1;-0.4
11/14/2013;0.2;0.9;0.4;-0.1;-0.4
11/18/2013;0.2;0.9;0.4;-0.1;-0.4
11/19/2013;0.2;0.9;0.4;-0.1;-0.4
11/21/2013;0.2;0.9;0.4;-0.1;-0.4
11/22/2013;0.2;0.9;0.4;-0.1;-0.4
11/25/2013;0.2;0.9;0.4;-0.1;-0.4
11/26/2013;0.2;0.9;0.4;-0.1;-0.4
11/27/2013;0.2;0.9;0.4;-0.1;-0.4
11/28/2013;0.2;0.9;0.4;-0.1;-0.4
11/29/2013;0.2;0.9;0.4;-0.1;-0.4
12/2/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/3/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/4/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/5/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/6/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/9/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/10/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/11/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/12/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/13/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/16/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/17/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/18/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/19/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/20/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/23/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/26/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/27/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
12/30/2013;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/2/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/3/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/6/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/7/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/8/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/9/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/10/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/13/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/14/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/15/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/16/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/17/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/20/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/21/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/22/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/23/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/24/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/27/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/28/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/29/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/30/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
1/31/2014;0.222222222222222;1;0.444444444444444;-0.222222222222222;-0.444444444444444
2/3/2014;0.25;1.125;0.5;-0.375;-0.5
2/4/2014;0.25;1.125;0.5;-0.375;-0.5
2/5/2014;0.25;1.125;0.5;-0.375;-0.5
2/6/2014;0.25;1.125;0.5;-0.375;-0.5
2/7/2014;0.25;1.125;0.5;-0.375;-0.5
2/10/2014;0.25;1.125;0.5;-0.375;-0.5
2/11/2014;0.25;1.125;0.5;-0.375;-0.5
2/12/2014;0.25;1.125;0.5;-0.375;-0.5
2/13/2014;0.25;1.125;0.5;-0.375;-0.5
2/14/2014;0.25;1.125;0.5;-0.375;-0.5
2/17/2014;0.25;1.125;0.5;-0.375;-0.5
2/18/2014;0.25;1.125;0.5;-0.375;-0.5
2/19/2014;0.25;1.125;0.5;-0.375;-0.5
2/20/2014;0.25;1.125;0.5;-0.375;-0.5
2/21/2014;0.25;1.125;0.5;-0.375;-0.5
2/24/2014;0.25;1.125;0.5;-0.375;-0.5
2/25/2014;0.25;1.125;0.5;-0.375;-0.5
2/26/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
2/27/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
2/28/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/5/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/6/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/7/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/10/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/11/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/12/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/13/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/14/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/17/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/18/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/19/2014;0.285714285714286;1.28571428571429;0.571428571428572;-0.571428571428572;-0.571428571428572
3/20/2014;0.25;1.125;0.5;-0.375;-0.5
3/21/2014;0.25;1.125;0.5;-0.375;-0.5
3/24/2014;0.333333333333333;1;0.444444444444445;-0.333333333333333;-0.444444444444445
3/25/2014;0.333333333333333;1;0.444444444444445;-0.333333333333333;-0.444444444444445
3/26/2014;0.333333333333333;1;0.444444444444445;-0.333333333333333;-0.444444444444445
3/27/2014;0.3;0.9;0.4;-0.2;-0.4
3/28/2014;0.3;0.9;0.4;-0.2;-0.4
3/31/2014;0.3;0.9;0.4;-0.2;-0.4
4/1/2014;0.3;0.9;0.4;-0.2;-0.4
4/2/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/3/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/4/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/7/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/8/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/9/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/10/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/11/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/14/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/15/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/16/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/17/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/22/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/23/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/24/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/25/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/28/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/29/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
4/30/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/2/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/5/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/6/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/7/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/8/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/9/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/12/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/13/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/14/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/15/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/16/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/19/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/20/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/21/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/22/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/23/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/26/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/27/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/28/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/29/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
5/30/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
6/2/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
6/3/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
6/4/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
6/5/2014;0.333333333333333;0.75;0.333333333333333;-0.166666666666667;-0.25
6/6/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/9/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/10/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/11/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/13/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/16/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/17/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/18/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/20/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/23/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/24/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/25/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/26/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/27/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
6/30/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/1/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/2/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/3/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/4/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/7/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/8/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/10/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/11/2014;0.307692307692308;0.692307692307692;0.307692307692308;-0.076923076923077;-0.230769230769231
7/14/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/15/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/16/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/17/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/18/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/21/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/22/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/23/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/24/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/25/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/28/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/29/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/30/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
7/31/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
8/1/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
8/4/2014;0.285714285714286;0.642857142857143;0.285714285714286;0;-0.214285714285714
8/5/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/6/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/7/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/8/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
8/11/2014;0.307692307692308;0.692307692307692;0.230769230769231;0;-0.230769230769231
