Date;ITUB4 BZ Equity;CIEL3 BZ Equity;ABEV3 BZ Equity;PETR4 BZ Equity;VALE5 BZ Equity
1/12/2015;-5.22;1.31;4.34;-2.82;-1.04
1/13/2015;-5.34;-2.17;3.99;-1.81;-0.18
1/14/2015;-4.66;-1.18;3.68;-4.70;-7.96
1/15/2015;-5.54;-2.42;3.74;2.17;0.81
1/16/2015;-4.00;1.91;5.07;3.24;4.48
1/19/2015;-7.62;-0.19;3.53;0.59;3.81
1/20/2015;0.34;0.91;4.97;2.01;4.38
1/21/2015;3.28;1.76;6.27;7.37;5.63
1/22/2015;3.78;3.10;0.70;4.38;5.12
1/23/2015;2.82;0.87;0.00;1.94;-0.21
1/26/2015;4.00;-1.49;-0.46;1.04;-4.79
1/27/2015;3.62;1.80;-0.88;3.66;-7.60
1/28/2015;1.58;2.34;0.07;-7.55;-0.82
1/29/2015;0.89;5.18;3.34;-3.10;-4.74
1/30/2015;-0.51;4.63;3.12;-9.62;-2.51
2/2/2015;0.81;4.71;1.75;5.87;1.54
2/3/2015;3.60;5.88;2.38;21.34;6.36
2/4/2015;7.28;7.31;1.41;0.20;-1.28
2/5/2015;-0.84;0.78;2.97;-2.00;-2.23
2/6/2015;-1.07;1.41;4.39;-8.93;-1.33
2/9/2015;-0.44;1.27;6.13;1.75;3.17
2/10/2015;-1.72;3.19;-0.99;-2.12;-1.62
2/11/2015;-3.42;1.65;-1.77;-0.89;1.26
2/12/2015;-0.79;4.62;-0.31;4.31;3.18
2/13/2015;2.52;4.65;-1.09;9.47;7.27
2/18/2015;3.11;5.58;0.52;1.30;1.08
2/19/2015;3.09;5.14;0.47;-2.35;-1.42
2/20/2015;3.62;5.12;0.25;-3.18;0.62
2/23/2015;4.60;5.65;1.24;-5.04;-2.98
2/24/2015;5.64;5.72;2.11;-1.14;-0.89
2/25/2015;5.89;5.10;0.82;-6.01;-0.89
2/26/2015;6.38;6.76;0.82;-1.17;-4.76
2/27/2015;-1.06;1.82;1.03;2.06;-4.16
3/2/2015;-1.51;-0.32;0.10;0.29;-7.30
3/3/2015;-0.74;1.16;2.04;2.41;0.84
3/4/2015;-1.61;-0.30;0.95;-1.65;-1.48
3/5/2015;-2.49;0.22;1.45;-0.89;-5.56
3/6/2015;-5.17;0.18;0.90;-1.32;-4.62
3/9/2015;-7.76;-0.59;1.23;-4.89;-4.74
3/10/2015;-3.93;1.67;-1.94;-8.93;-7.72
3/11/2015;-0.54;2.35;0.37;2.81;-1.45
3/12/2015;-0.13;0.99;0.10;-0.49;-1.64
3/13/2015;-0.63;0.29;0.27;-2.85;-0.53
3/16/2015;-0.63;2.93;-0.07;-0.92;-0.83
3/17/2015;2.24;4.95;0.99;4.17;3.80
3/18/2015;5.26;8.46;2.31;8.44;1.41
3/19/2015;4.64;-1.52;2.47;-3.99;0.34
3/20/2015;5.48;-1.29;3.28;1.06;5.04
3/23/2015;4.84;-2.56;4.14;1.06;4.69
3/24/2015;4.23;-3.71;2.70;1.49;2.26
3/25/2015;4.14;-3.23;2.16;6.28;2.91
3/26/2015;1.32;-4.08;0.37;-4.98;-0.55
3/27/2015;-0.42;-3.93;1.14;-4.66;-3.29
3/30/2015;2.95;-3.20;3.34;-1.03;-2.79
3/31/2015;3.86;-3.11;2.32;-0.93;-6.53
4/1/2015;7.28;-0.11;4.65;4.00;-2.84
4/2/2015;0.96;0.23;4.54;9.00;0.15
4/6/2015;2.18;1.14;6.51;-0.28;0.74
4/7/2015;2.23;0.59;1.04;1.59;4.01
4/8/2015;2.72;1.65;1.14;-1.07;1.46
4/9/2015;0.72;0.84;0.63;7.98;1.08
4/10/2015;1.45;4.12;1.40;2.25;-0.40
4/13/2015;0.67;4.48;1.25;6.06;-1.96
4/14/2015;0.67;2.55;-0.65;1.79;3.07
4/15/2015;2.11;4.32;-0.65;8.52;4.45
4/16/2015;1.36;4.00;-0.65;-3.00;2.51
4/17/2015;0.09;3.63;-1.44;-2.38;0.94
4/20/2015;-1.58;2.55;-1.70;-1.77;1.20
4/22/2015;1.21;1.98;-1.44;-1.54;11.01
4/23/2015;3.92;4.10;-1.81;-3.06;6.56
4/24/2015;7.16;3.25;-1.70;-0.43;6.66
4/27/2015;-1.87;1.39;-2.23;-5.56;-0.48
4/28/2015;-0.85;2.17;-1.75;-3.97;-0.85
4/29/2015;-2.22;6.24;-2.07;-3.66;-8.72
4/30/2015;-1.51;0.60;-1.49;-1.86;6.20
5/4/2015;-0.38;0.27;0.68;3.89;6.33
5/5/2015;-1.36;0.51;2.03;8.09;5.18
5/6/2015;-3.87;1.17;2.48;-5.15;0.65
5/7/2015;-3.47;0.98;1.97;-4.71;-0.28
5/8/2015;-2.15;1.08;3.25;-6.02;-3.87
5/11/2015;-2.62;1.55;3.10;1.48;-0.95
5/12/2015;-3.07;1.22;1.69;1.99;-3.73
5/13/2015;-3.75;0.75;1.08;3.29;-6.38
5/14/2015;-2.77;1.46;1.18;2.72;-0.83
5/15/2015;-0.90;2.88;1.90;3.95;-1.34
5/18/2015;-3.56;1.95;0.77;1.95;-5.89
5/19/2015;-4.97;0.18;0.26;-4.36;-6.42
5/20/2015;-6.74;-0.87;-2.60;-4.51;-1.90
5/21/2015;-1.20;0.29;-2.22;-0.17;-0.32
5/22/2015;-3.31;-0.95;-2.22;-2.92;0.98
5/25/2015;-2.94;-0.88;-1.96;-5.06;2.74
5/26/2015;-4.41;-1.97;-3.50;-8.26;3.31
5/27/2015;-2.38;-1.55;-3.88;1.29;4.06
5/28/2015;-3.56;-0.99;-3.82;2.25;1.90
5/29/2015;-6.03;-4.02;-4.25;-0.44;-0.66
6/1/2015;-0.68;-2.50;-3.55;-0.11;-0.66
6/2/2015;1.55;-1.22;-2.73;3.69;6.80
6/3/2015;-0.98;-2.05;-3.71;3.61;-1.94
6/5/2015;-3.36;-2.85;-2.35;1.51;-2.23
6/8/2015;-3.79;-1.87;-2.99;1.59;-5.41
6/9/2015;-4.42;-2.84;-3.37;4.77;-5.76
6/10/2015;-1.50;3.11;-1.53;5.38;-0.99
6/11/2015;-2.12;0.29;-1.79;5.38;0.24
6/12/2015;-3.16;-0.31;-2.16;5.15;-0.53
6/15/2015;-2.65;-0.17;-3.55;4.92;-2.94
6/16/2015;0.89;-0.62;-1.82;7.70;-5.41
6/17/2015;-0.88;-0.77;-2.09;-1.20;-6.40
6/18/2015;1.60;1.00;-1.50;0.70;3.21
6/19/2015;0.48;0.22;-0.97;-1.31;3.32
6/22/2015;0.77;0.43;-0.59;-1.08;0.45
6/23/2015;1.75;1.73;-0.54;-2.83;1.34
6/24/2015;2.10;0.52;-0.70;-1.05;1.28
6/25/2015;0.38;0.62;-0.75;-5.60;-1.95
6/26/2015;1.25;2.08;0.51;-0.76;-0.73
6/29/2015;-0.02;1.79;-0.42;-4.24;-3.43
6/30/2015;0.01;5.46;0.10;-4.55;-7.55
7/1/2015;0.58;7.40;0.10;-8.72;-1.03
7/2/2015;1.92;0.99;0.00;0.99;-0.77
7/3/2015;0.92;0.34;0.52;-3.65;-2.26
7/6/2015;-0.79;-0.26;0.63;-5.78;-3.97
7/7/2015;-0.41;-0.62;0.89;-3.17;-2.76
7/8/2015;-1.56;-2.44;0.31;-5.12;-6.79
7/10/2015;1.47;-0.95;2.20;-3.04;-0.89
7/13/2015;2.40;-2.74;2.55;-2.79;5.71
7/14/2015;2.47;-0.80;2.76;-1.26;2.45
7/15/2015;0.74;0.19;3.17;-2.93;0.02
7/16/2015;1.02;0.75;3.17;-1.91;2.30
7/17/2015;0.42;1.68;3.32;-6.28;0.75
7/20/2015;-0.19;1.77;3.11;-5.35;-0.48
7/21/2015;-1.03;2.54;2.71;-5.54;0.97
7/22/2015;-2.59;2.89;2.20;-9.34;-1.83
7/23/2015;-6.75;-0.42;1.12;-1.83;-0.84
7/24/2015;-0.45;-1.36;-0.17;-3.11;-3.14
7/27/2015;-0.66;-2.52;-1.80;-8.39;-3.35
7/28/2015;1.19;-0.78;-1.48;4.84;2.78
7/29/2015;2.17;0.99;-1.70;12.36;4.47
7/30/2015;0.92;-2.19;-0.84;-2.33;-0.16
7/31/2015;3.73;-1.89;2.07;-2.05;1.50
8/3/2015;3.24;-1.46;2.43;-6.62;-0.34
8/4/2015;0.84;-1.87;3.45;1.60;2.64
8/5/2015;0.67;-1.29;4.57;-0.07;6.57
8/6/2015;0.29;-5.29;4.12;3.02;1.82
8/7/2015;-2.64;-7.02;2.40;-3.08;-3.03
8/10/2015;-1.33;2.55;2.66;-0.40;0.59
8/11/2015;-1.54;0.93;2.56;-1.60;-4.52
8/12/2015;-4.41;-0.17;-1.07;-1.10;-2.89
8/13/2015;-6.73;-0.36;-1.55;-4.84;-4.77
8/14/2015;-0.11;-2.56;-2.30;-7.05;-6.68
8/17/2015;-1.16;-1.13;-2.62;-1.94;-0.77
8/18/2015;0.50;-0.76;-1.38;-3.25;-3.44
8/19/2015;-1.55;-2.83;-4.47;-5.58;-6.10
8/20/2015;-1.32;-3.50;-3.20;-6.27;2.45
8/21/2015;-1.09;-5.07;-4.83;-4.93;-0.17
8/24/2015;-3.06;-7.23;-5.77;-11.43;-8.12
8/25/2015;-3.33;-0.18;-3.32;1.80;-0.89
8/26/2015;2.71;1.45;-0.88;4.46;2.04
8/27/2015;6.26;3.60;0.45;14.08;10.67
8/28/2015;-2.86;1.65;0.98;1.24;-0.07
8/31/2015;-6.42;-0.44;0.40;3.35;3.14
9/1/2015;-2.32;-2.40;-1.59;-3.18;0.53
9/2/2015;0.04;-3.07;0.71;-0.50;6.33
9/3/2015;3.84;-1.86;3.27;-1.18;4.25
9/4/2015;-0.22;-3.90;4.39;-4.04;1.16
9/8/2015;0.87;-5.14;3.18;-2.51;5.44
9/9/2015;2.00;-3.69;1.90;-5.40;5.44
9/10/2015;0.00;-5.50;1.69;-10.41;9.60
9/11/2015;0.19;-3.93;0.07;-3.89;-2.06
9/14/2015;4.22;-1.70;0.07;-3.11;-4.04
9/15/2015;6.69;-1.75;1.13;-4.01;-7.62
9/16/2015;2.55;0.46;3.18;2.39;2.23
9/17/2015;2.55;-0.25;3.38;-1.05;5.46
9/18/2015;-1.38;-1.93;3.28;-4.36;6.49
9/21/2015;-3.61;-1.69;2.56;-8.30;-0.57
9/22/2015;-2.65;-2.99;2.92;-4.52;-2.80
9/23/2015;-6.62;-3.40;1.74;-6.67;-5.60
9/24/2015;1.14;-5.54;1.48;2.05;-6.67
9/25/2015;-1.30;-5.98;2.42;0.04;-3.53
9/28/2015;-1.38;-9.46;2.32;-5.53;-10.90
9/29/2015;-1.80;4.87;2.73;-3.20;0.23
9/30/2015;0.48;5.64;3.04;6.66;0.99
10/1/2015;1.93;5.75;4.48;-3.04;5.49
10/2/2015;5.99;11.33;6.31;7.65;9.37
10/5/2015;8.10;-0.90;1.45;0.64;1.59
10/6/2015;0.91;0.11;-0.82;5.37;3.15
10/7/2015;3.76;0.19;-0.26;8.79;9.39
10/8/2015;4.13;0.76;-1.86;3.31;0.57
10/9/2015;3.45;1.83;-1.31;3.88;2.58
10/13/2015;-1.89;-1.99;-6.81;-3.74;-5.30
10/14/2015;-2.82;-4.50;-1.60;-5.83;-3.96
10/15/2015;-4.48;-2.01;2.25;-5.32;-2.32
10/16/2015;-5.99;0.44;3.19;-5.95;-1.43
10/19/2015;-3.60;1.40;4.13;-5.95;-4.99
10/20/2015;-5.64;-1.03;4.69;-4.69;-7.03
10/21/2015;-6.38;-0.84;5.31;-8.42;2.72
10/22/2015;2.10;1.66;5.11;3.48;3.33
10/23/2015;1.44;0.18;5.67;3.11;4.34
10/26/2015;-0.04;1.42;5.21;1.36;0.13
10/27/2015;-0.60;2.34;5.87;-1.83;-2.44
10/28/2015;0.08;-1.22;3.95;-0.51;-5.45
10/29/2015;-2.66;-3.45;1.74;-1.68;-7.14
10/30/2015;-0.85;-5.30;2.21;-0.37;5.25
11/3/2015;5.60;-2.10;4.88;9.62;7.89
11/4/2015;5.85;-3.64;4.88;-4.72;-2.22
11/5/2015;7.05;-1.62;4.17;-4.35;-3.86
11/6/2015;-1.51;-2.91;1.65;-7.92;-9.56
11/9/2015;-4.06;-5.16;0.23;-2.30;-1.23
11/10/2015;-3.44;-4.09;-0.04;-2.69;-2.54
11/11/2015;-0.72;-5.07;2.16;-1.25;-2.78
11/12/2015;-0.44;-4.22;1.27;-3.06;-3.81
11/13/2015;-3.22;-4.27;2.38;-7.15;-2.29
11/16/2015;-0.40;-4.27;2.12;5.91;-4.33
11/17/2015;0.31;-2.92;2.49;6.69;-7.77
11/18/2015;0.06;-4.63;2.75;0.77;-0.91
11/19/2015;2.79;-2.21;3.68;1.03;0.60
11/23/2015;2.76;-0.94;2.19;4.09;-1.96
11/24/2015;2.90;-1.64;1.56;9.29;-0.27
11/25/2015;-2.01;-3.70;-0.24;-7.06;-3.01
11/26/2015;-0.54;-2.06;0.89;0.25;-2.49
11/27/2015;-3.19;-4.37;-0.39;-3.79;-8.28
11/30/2015;-2.39;-9.11;-0.01;-2.87;-4.06
12/1/2015;-1.62;-1.02;0.47;-5.21;-6.50
12/2/2015;-4.80;-1.43;-1.07;-4.81;0.19
12/3/2015;1.55;4.03;0.60;1.30;-0.96
12/4/2015;-0.67;2.39;-0.51;-4.46;-3.69
12/7/2015;-1.42;2.67;-0.19;-8.85;-5.19
12/8/2015;-2.56;1.92;-2.66;-0.83;-10.47
12/9/2015;2.86;6.87;-0.79;6.46;3.53
12/10/2015;2.38;-2.94;-1.76;-2.61;7.38
12/11/2015;2.38;-3.40;-1.87;-5.30;-4.29
12/14/2015;0.02;-4.31;-3.13;-5.85;-1.37
12/15/2015;0.66;-5.43;-4.24;-2.94;2.78
12/16/2015;-0.01;-4.47;-2.61;-4.69;4.72
12/17/2015;1.69;-3.80;-2.56;-5.92;2.34
12/18/2015;-4.11;-7.46;-4.49;-8.42;4.20
12/21/2015;-5.97;-2.19;-3.36;-5.41;-2.33
12/22/2015;-5.32;-3.51;-2.80;-3.15;0.85
12/23/2015;-5.70;-0.92;-1.41;-1.09;5.53
12/28/2015;-6.08;-1.21;-1.74;-4.41;1.44
12/29/2015;0.08;-1.85;-1.41;-4.56;1.74
12/30/2015;-0.27;-3.35;-3.33;-4.41;3.02
1/4/2016;-4.77;-7.45;-6.92;-1.87;0.58
1/5/2016;-3.93;4.78;1.57;-4.64;-0.42
1/6/2016;-4.33;6.32;0.60;-8.83;-8.00
1/7/2016;-6.23;0.38;-2.06;-2.19;-5.90
1/8/2016;0.04;2.12;-0.76;-2.03;-10.66
1/11/2016;-1.13;-2.59;-2.33;-4.90;-3.40
1/12/2016;-0.68;-2.23;-1.26;-14.09;-11.74
1/13/2016;-2.23;-4.11;-2.15;-4.70;-3.03
1/14/2016;-0.78;-4.85;-2.03;3.27;3.79
1/15/2016;-3.39;-4.35;-3.57;-5.87;0.73
1/18/2016;-4.56;-4.72;-5.68;-13.03;-3.93
1/19/2016;-5.57;-5.15;-2.54;-2.92;-2.64
1/20/2016;-6.98;-5.18;-3.80;-7.85;-3.91
1/21/2016;0.21;-5.15;-5.12;1.58;-5.21
1/22/2016;1.17;-5.30;-1.88;-0.42;-7.11
1/26/2016;2.24;-7.46;-1.94;-5.18;1.35
1/27/2016;2.62;2.20;3.88;3.63;6.62
1/28/2016;3.29;2.57;4.27;4.28;-1.25
1/29/2016;7.95;6.57;8.58;9.50;0.87
2/1/2016;2.15;-1.54;-0.70;-2.48;1.01
2/2/2016;-6.57;-7.98;-2.98;-11.38;-8.37
2/3/2016;4.13;3.30;-2.32;4.42;5.93
2/4/2016;5.58;5.84;-0.88;9.76;17.28
2/5/2016;6.55;-0.15;-2.08;-4.02;0.52
2/10/2016;0.48;-1.95;-3.18;-9.08;-0.25
2/11/2016;-2.48;-9.85;-3.68;-1.86;-4.39
2/12/2016;-1.70;4.09;-3.29;3.34;-2.36
2/15/2016;-2.03;5.80;-3.29;4.92;0.68
2/16/2016;0.40;6.27;-3.01;3.15;6.71
2/17/2016;1.49;-0.13;-1.40;8.55;4.00
2/18/2016;-0.54;2.38;-0.63;-1.92;1.20
2/19/2016;0.63;6.07;-1.06;-4.76;5.28
2/22/2016;4.67;1.01;0.41;8.25;13.44
2/23/2016;3.24;-1.21;-1.37;-2.38;-4.26
2/24/2016;2.40;-2.45;-1.80;-3.40;-8.70
2/25/2016;2.48;-3.10;-4.39;-2.99;-5.23
2/26/2016;2.48;-3.98;-4.84;-3.40;-6.09
2/29/2016;5.31;-2.24;-4.78;2.15;5.94
3/1/2016;10.02;1.60;-1.32;5.46;13.89
3/2/2016;2.33;4.33;-1.93;11.86;8.12
3/3/2016;12.22;8.87;-0.27;16.28;9.71
3/4/2016;4.89;2.77;3.36;9.89;6.93
3/7/2016;4.44;1.26;3.67;2.08;9.05
3/8/2016;6.68;2.68;3.05;3.43;-12.05
3/9/2016;-3.32;1.02;0.95;5.17;-3.21
3/10/2016;0.60;3.20;0.84;9.78;-10.10
3/11/2016;1.44;-2.13;-1.36;1.76;0.20
3/14/2016;0.98;-2.82;-2.35;-6.77;-4.24
3/15/2016;-3.47;-2.97;-0.91;-10.68;-4.34
3/16/2016;-6.43;-2.01;-0.96;9.38;4.53
3/17/2016;10.92;2.70;1.45;12.03;8.24
3/18/2016;0.28;3.19;-0.21;0.25;3.01
3/21/2016;0.30;2.70;1.47;-0.49;2.39
3/22/2016;-2.26;2.99;1.52;0.13;3.28
3/23/2016;-5.44;0.35;2.91;-3.94;-3.80
3/24/2016;-6.49;-1.90;2.91;-3.56;4.49
3/28/2016;2.49;2.34;4.49;4.51;4.67
3/29/2016;3.08;4.17;4.70;5.10;3.97
3/30/2016;3.65;5.04;3.71;4.51;7.50
3/31/2016;0.78;2.53;2.00;3.45;-2.82
4/1/2016;1.47;6.08;2.20;3.57;1.48
4/4/2016;-2.03;-0.91;0.72;-5.76;-3.23
4/5/2016;-1.83;0.43;1.85;-2.46;0.04
4/6/2016;-4.70;-1.33;0.74;-5.66;-2.36
4/7/2016;-3.61;-0.04;0.68;-4.07;-3.68
4/8/2016;2.69;5.26;0.68;3.20;4.69
4/11/2016;3.20;2.90;-1.31;4.77;9.69
4/12/2016;7.72;5.48;-0.38;12.40;10.94
4/13/2016;1.23;10.61;-0.27;5.32;4.23
4/14/2016;-1.67;-0.30;1.63;1.64;-2.53
4/15/2016;-1.04;-1.44;2.97;7.42;1.02
4/18/2016;-1.76;-1.59;2.81;-4.64;2.98
4/19/2016;-1.21;-1.29;3.87;-0.53;11.69
4/20/2016;-3.07;-3.05;4.08;-1.99;5.31
4/22/2016;-4.90;-1.72;3.87;0.86;-2.91
4/25/2016;-5.78;-4.92;3.71;-3.45;-10.42
4/26/2016;-2.31;-1.89;4.28;0.20;4.59
4/27/2016;1.11;0.97;4.91;6.20;7.69
4/28/2016;0.42;2.01;5.42;-0.20;1.84
4/29/2016;-1.08;0.40;5.06;-0.20;3.05
5/2/2016;-3.83;0.63;5.69;-0.78;2.36
5/3/2016;-9.59;4.65;6.09;-4.62;-4.17
5/4/2016;2.46;4.05;0.05;-3.18;-9.51
5/5/2016;0.97;4.14;-2.30;-4.29;-4.05
5/6/2016;1.00;2.47;-3.87;-1.54;-2.17
5/9/2016;1.63;1.39;-3.60;-7.49;-10.82
5/10/2016;7.90;3.43;-2.54;7.70;6.32
5/11/2016;-0.62;3.78;-3.75;0.39;-0.84
5/12/2016;0.37;6.52;-2.05;-4.10;-2.83
5/13/2016;-3.40;-2.64;-4.24;-7.47;-8.25
5/16/2016;-4.92;-1.98;-4.19;3.07;-0.16
5/17/2016;-7.06;-5.30;-5.30;0.50;2.74
5/18/2016;1.55;-8.33;-6.16;-1.39;-0.73
5/19/2016;0.71;-0.67;1.08;-5.26;-1.73
5/20/2016;-0.57;-3.63;0.77;-5.93;-5.53
5/23/2016;-0.24;-3.92;0.23;-10.42;-4.65
5/24/2016;-0.34;-3.41;1.58;0.35;-5.95
5/25/2016;-0.80;-2.74;3.13;1.99;-3.49
5/27/2016;-1.80;-3.12;4.82;-3.08;-5.55
5/30/2016;-1.84;-4.23;4.04;-1.26;-5.73
5/31/2016;-4.03;-2.79;3.83;-5.32;-6.86
6/1/2016;-2.53;-2.00;5.03;-3.57;0.89
6/2/2016;-1.41;-1.22;4.73;-0.88;4.23
6/3/2016;-1.14;0.33;5.87;1.14;11.91
6/6/2016;-2.11;0.55;5.46;-0.14;3.10
6/7/2016;-0.49;1.09;3.76;1.75;2.94
6/8/2016;1.04;2.85;4.70;10.68;4.17
6/9/2016;0.81;1.42;4.13;-2.24;-0.77
6/10/2016;-4.31;-0.30;1.83;-6.59;-5.57
6/13/2016;-3.86;-0.79;2.85;-1.82;-3.80
6/14/2016;-5.31;-0.98;1.05;-5.53;-6.28
6/15/2016;-5.80;0.38;0.56;-3.00;3.22
6/16/2016;-3.97;2.22;1.59;-3.12;3.13
6/17/2016;-4.21;1.65;1.27;2.17;3.79
6/20/2016;-2.55;2.10;1.16;4.74;5.42
6/21/2016;-2.58;5.01;1.11;8.55;5.27
6/22/2016;-4.32;1.98;-0.29;-1.99;7.75
6/23/2016;-0.44;3.45;0.75;1.54;5.10
6/24/2016;-3.94;2.74;0.58;-2.80;-3.86
6/27/2016;-7.29;1.51;1.83;-7.88;-5.57
6/28/2016;3.50;1.57;2.05;4.78;-0.82
6/29/2016;5.75;3.84;3.48;8.04;1.64
6/30/2016;8.07;3.87;3.64;-0.84;2.89
7/1/2016;2.06;4.02;4.53;3.40;4.50
7/4/2016;2.00;3.69;3.70;3.91;6.54
7/5/2016;1.29;4.08;4.91;-1.96;-4.52
7/6/2016;1.68;3.40;4.34;0.30;-2.27
7/7/2016;2.69;5.89;3.92;0.93;-5.38
7/8/2016;5.39;7.22;5.49;3.86;-3.50
7/11/2016;6.36;1.86;5.49;9.14;0.19
7/12/2016;-0.84;1.72;5.65;2.80;3.67
7/13/2016;1.22;0.54;4.61;2.61;5.10
7/14/2016;4.08;1.02;4.61;5.43;2.63
7/15/2016;3.75;2.41;3.82;6.26;2.05
7/18/2016;5.45;2.21;4.41;4.81;4.53
7/19/2016;4.86;4.95;4.98;6.80;1.69
7/20/2016;6.43;4.27;4.72;0.34;1.32
7/21/2016;-1.34;3.31;5.14;0.59;4.32
7/22/2016;-0.72;4.09;6.13;1.35;3.61
7/25/2016;-1.48;3.73;0.00;2.11;3.97
7/26/2016;-2.75;3.15;-0.21;0.86;8.26
7/27/2016;-2.37;2.49;-0.36;-2.25;3.36
7/28/2016;-3.47;3.38;0.26;-2.86;2.57
7/29/2016;-1.63;4.98;-3.04;0.90;2.90
8/1/2016;-2.65;6.56;-1.97;-4.33;-0.16
8/2/2016;-1.45;-5.65;-2.81;-3.35;0.59
8/3/2016;2.72;-5.85;-3.88;1.40;6.12
8/4/2016;3.28;-4.49;-3.45;2.33;0.07
8/5/2016;2.69;-4.04;-1.41;-0.67;0.97
8/8/2016;2.04;-5.69;-0.63;1.56;1.74
8/9/2016;2.24;-5.69;-0.58;1.31;3.32
8/10/2016;1.41;-6.26;-1.05;-1.38;-0.36
8/11/2016;3.97;1.94;0.68;3.29;1.91
8/12/2016;4.73;0.46;1.86;2.46;-0.06
8/15/2016;6.92;0.37;2.92;5.05;3.05
8/16/2016;-0.41;-0.62;3.22;6.51;4.18
8/17/2016;0.91;0.30;3.47;2.16;4.30
8/18/2016;0.72;-0.67;2.82;3.10;3.32
8/19/2016;0.07;-3.06;2.47;2.40;4.63
8/22/2016;-1.86;-3.06;1.16;-1.04;0.92
8/23/2016;-2.03;-3.12;1.11;1.55;2.46
8/24/2016;-2.50;-2.56;1.11;-0.58;-0.77
8/25/2016;-2.82;-3.26;-0.27;0.47;-0.04
8/26/2016;-1.60;-5.77;-0.89;0.63;-2.26
8/29/2016;0.17;-4.20;-0.63;3.18;0.14
8/30/2016;0.83;-4.20;-0.63;4.89;-1.88
8/31/2016;-1.22;-3.99;-0.89;3.06;-6.17
9/1/2016;-0.23;-5.69;1.61;4.22;2.97
9/2/2016;1.23;-5.44;2.47;8.61;6.93
9/5/2016;1.26;-6.50;2.68;1.92;-2.39
9/6/2016;2.21;0.76;3.28;3.00;-0.27
9/8/2016;1.03;0.49;3.28;4.72;-1.76
9/9/2016;-2.77;-1.52;2.03;-0.28;-6.50
9/12/2016;-1.46;-0.34;2.03;2.98;2.49
9/13/2016;-3.45;-2.42;0.36;-3.76;-4.45
9/14/2016;-3.37;-0.39;1.60;-2.99;-2.20
9/15/2016;-1.20;0.63;1.95;0.06;-2.06
9/16/2016;-3.46;1.02;0.43;-2.53;-3.48
9/19/2016;-2.74;1.67;0.54;-3.36;-1.33
9/20/2016;-2.52;2.97;0.74;0.08;-0.55
9/21/2016;-1.55;0.54;0.59;1.27;5.78
9/22/2016;0.04;0.48;1.67;3.76;5.58
9/23/2016;-0.20;-0.28;1.97;1.54;6.18
9/26/2016;-0.98;-1.37;1.41;-0.57;-0.98
9/27/2016;0.16;-0.90;1.82;-2.66;-0.52
9/28/2016;0.88;0.53;2.58;2.90;3.09
9/29/2016;-1.67;-0.11;1.93;-0.13;1.51
9/30/2016;-1.86;0.23;2.43;0.91;0.54
10/3/2016;0.52;3.31;2.08;3.86;3.07
10/4/2016;1.40;3.22;1.02;4.22;1.55
10/5/2016;3.36;2.41;1.27;8.21;2.65
10/6/2016;4.19;1.17;1.58;3.57;2.14
10/7/2016;5.12;1.94;1.58;4.63;4.63
10/10/2016;5.25;3.99;1.73;7.71;10.62
10/11/2016;4.91;1.95;0.57;-2.16;-1.77
10/13/2016;6.04;2.34;-0.57;0.24;-4.58
10/14/2016;1.90;-1.19;0.99;3.42;-2.73
10/17/2016;4.10;-1.47;1.15;7.35;-0.37
10/18/2016;5.49;1.10;1.61;3.08;2.23
10/19/2016;3.86;0.95;1.76;4.23;1.13
10/20/2016;4.17;1.93;1.61;4.91;5.57
10/21/2016;4.00;1.78;2.12;6.09;9.58
10/24/2016;3.15;1.47;1.87;1.39;2.84
10/25/2016;2.62;1.32;1.00;0.29;9.37
10/26/2016;3.23;0.65;1.05;0.85;1.86
10/27/2016;5.37;1.02;0.85;0.79;1.48
10/28/2016;6.21;0.50;-1.20;0.79;1.76
10/31/2016;3.48;0.10;-2.62;-1.42;1.04
11/1/2016;0.52;0.35;-4.44;-6.11;1.72
11/3/2016;-1.63;-0.33;-6.79;-4.33;0.18
11/4/2016;-0.80;-1.29;-1.00;-5.20;0.43
11/7/2016;2.79;0.06;0.52;2.43;8.67
11/8/2016;3.02;1.07;0.91;1.44;1.80
11/9/2016;-0.17;-2.08;0.19;-0.84;3.66
11/10/2016;-5.16;-5.99;0.86;-7.75;11.87
11/11/2016;-6.44;-7.99;-2.47;-9.61;-5.18
11/14/2016;-0.60;-0.07;-3.33;-0.07;-0.48
11/16/2016;4.33;1.07;-0.26;5.21;-7.84
11/17/2016;1.34;-0.55;-1.44;2.16;-1.66
11/18/2016;2.29;-2.37;-3.15;3.77;-3.08
11/21/2016;3.10;-3.47;-2.39;11.07;2.46
11/22/2016;3.44;0.70;-4.00;2.25;8.61
11/23/2016;2.52;1.90;-1.26;1.74;1.29
11/24/2016;1.47;0.68;-2.90;0.04;-0.50
11/25/2016;0.79;0.38;-3.60;-1.76;4.03
11/28/2016;2.91;1.05;-1.74;-0.71;10.37
11/29/2016;0.50;-0.18;-4.53;-5.89;-4.18
11/30/2016;2.46;-0.22;-4.00;3.26;-7.22
12/1/2016;-2.08;-2.98;-7.03;-0.24;-0.98
12/2/2016;-1.66;-4.01;0.48;2.28;4.10
12/5/2016;-2.02;-4.51;-1.02;1.21;4.90
12/6/2016;-0.69;-4.92;0.74;4.34;6.32
12/7/2016;-1.47;-1.75;0.09;2.54;3.11
12/8/2016;-2.06;-4.38;-0.99;1.53;-0.88
